x	y	Edep
-0.0225504	0.0107409	0.00395
-0.000314711	-0.0084737	0.00394995
-0.0130894	-0.000133328	0.00394961
0.0155152	-0.00427197	0.00394921
0.010814	-0.00639317	0.00394882
-0.00652702	0.000818239	0.00394752
0.0124474	0.01148	0.00394657
-0.00997666	-0.00815183	0.00394621
-0.0060921	0.0100555	0.00394556
0.00656363	-6.64E-05	0.00394522
0.00486055	0.00386064	0.00394407
0.0273564	-0.0062533	0.00394387
0.0131314	-0.0075956	0.00394335
0.0092004	-0.00444879	0.00394325
0.00152263	0.00887541	0.00394299
0.00648701	0.00302754	0.00394295
0.0106742	-0.00222665	0.00394231
0.00630881	0.0110617	0.0039416
-0.00412372	0.0104086	0.00394077
-0.00145483	-0.0150992	0.00394021
-0.00600113	-0.00588697	0.00394021
0.0240441	-0.000995889	0.00393986
-0.0301763	0.00636815	0.003939
-0.00709697	0.00984991	0.00393875
0.0137757	-0.00647414	0.00393873
-0.00964328	0.0189501	0.00393752
-0.0119884	0.00332265	0.00393639
-0.0172774	-0.00317499	0.00393561
0.0118671	0.00106302	0.00393537
0.0188959	-0.0252034	0.00393397
-0.00650548	0.0128426	0.00393173
0.00857625	-0.0010638	0.00392997
0.00788362	0.0179611	0.00392989
0.00653257	0.00305979	0.00392977
0.00315395	-0.00949414	0.00392924
0.0148476	-0.00249342	0.00392846
0.00529407	0.00622469	0.00392709
0.00340648	0.00946364	0.0039262
-0.00474781	0.00956253	0.00392415
-0.00808894	-0.00258975	0.00392397
7.22E-05	-0.00566365	0.00392361
0.0213916	0.0062732	0.00392285
0.00464894	0.00599525	0.00392268
0.00831887	0.0104119	0.00392233
0.0256186	-0.00420124	0.00392189
0.0133414	0.00822877	0.00392137
-0.0162565	0.000168616	0.00392022
0.015647	0.0121502	0.00391961
0.0162929	0.015027	0.00391901
0.0109753	0.0069192	0.00391828
0.0137553	-0.00707163	0.00391799
0.0216614	-0.0141327	0.00391766
-0.0152499	-0.0107431	0.00391755
0.00958291	-0.00364492	0.00391754
-0.000939325	0.0131222	0.00391753
-0.00317377	-0.00656357	0.0039175
0.0246898	-0.0156711	0.00391749
0.00277386	-0.011399	0.00391748
-0.0181174	-0.00195398	0.00391748
-0.0100134	-0.0186587	0.00391746
0.0171328	0.010947	0.00391744
-0.00923424	-0.00800188	0.00391742
0.0063995	-0.00834504	0.00391737
0.00747779	-0.00549207	0.00391734
-0.00614592	-0.000483319	0.00391731
0.0131822	-0.0063805	0.00391729
-0.00438244	-0.0142565	0.00391726
-0.00738716	0.0172562	0.00391715
-0.00998352	0.00024403	0.00391708
-0.00696452	0.0134465	0.00391706
0.0112141	0.00059716	0.00391706
0.00807864	-0.000286169	0.00391699
-0.00851524	-0.00586959	0.0039169
-0.00738869	0.000724851	0.0039166
0.0154352	0.0212709	0.00391616
0.0105232	-0.000144498	0.00391615
0.00256307	-0.00942015	0.0039158
0.000393301	0.00594171	0.00391458
0.000632047	-0.00944559	0.00391432
-0.00171554	0.0180954	0.00391418
-0.0367949	-0.00783746	0.00391412
-0.026535	-0.000610068	0.0039138
0.000136894	0.00833658	0.0039137
0.01907	0.00438009	0.0039125
-0.0146066	0.0207912	0.00391155
0.0102573	-0.00648628	0.00391148
-0.00648325	-0.00728075	0.00391147
0.00282707	0.00924533	0.0039114
0.000475849	0.0198492	0.00391133
-0.0175133	-0.00513721	0.00391116
0.00895746	-9.53E-05	0.00391087
-0.0177049	0.00391703	0.00390975
-0.0158264	-0.00270037	0.00390925
0.00573078	-0.00190002	0.00390919
0.0146955	-0.00162657	0.00390874
0.000348979	-0.0125379	0.0039084
0.0144188	0.0152467	0.00390818
0.00850914	-0.0010814	0.00390796
0.00335323	0.00978783	0.00390791
-0.0176281	0.0138717	0.0039077
-0.0108121	0.00302811	0.0039076
-0.00433079	-0.00621237	0.0039063
-0.017416	-0.00596415	0.00390617
0.0076598	0.0177111	0.00390603
-0.00421784	-0.0137005	0.0039059
-0.00224393	-0.00928618	0.00390561
-0.00869031	0.0146648	0.00390542
0.00250825	-0.0106132	0.00390495
0.00134483	0.0143261	0.00390413
0.00260022	-0.0172164	0.00390369
0.0126589	0.0262681	0.00390264
-0.00532835	-0.00307613	0.00390166
-0.0145132	0.01807	0.00390045
-0.00590814	0.00431434	0.00389994
0.00828506	0.0219686	0.00389975
-0.00745238	-0.00206385	0.00389935
-0.00118341	0.00781228	0.00389861
-0.00739547	-0.00917354	0.00389802
-0.0160254	-0.00622725	0.00389728
-0.00525673	0.00801178	0.00389649
0.00103467	0.00536738	0.00389637
0.0267021	0.00762778	0.00389619
0.0158583	-0.0141481	0.00389616
-0.0132285	0.0123653	0.00389537
0.0157624	0.0121936	0.00389485
-0.000283468	-0.0173292	0.00389464
0.00263878	-0.00189277	0.00389427
-0.0085107	-0.0160539	0.00389384
0.00254663	-0.00418274	0.00389326
-3.72E-05	-0.00799444	0.00389302
-0.00222182	-0.00500823	0.00389297
-0.0175446	0.00579507	0.00389187
0.00394937	-0.00718214	0.00389111
-0.00581337	-0.000237644	0.00388999
0.00766937	0.00527778	0.00388907
-0.00511526	-0.00690946	0.00388883
-0.00978137	-0.0113589	0.00388873
-0.00729366	-0.0023084	0.00388838
-0.00899633	0.00260448	0.00388825
-0.00997071	0.000652279	0.00388547
-0.00984642	0.00262471	0.0038854
-0.00206163	-0.00730333	0.00388531
0.00862375	-0.0204352	0.00388412
-0.00873441	0.0146343	0.00388383
-0.0158218	-0.00145987	0.00388297
0.00621445	0.0027797	0.00388277
-0.0103088	-0.00280433	0.00388243
0.0146397	0.00937746	0.00388222
0.00270649	-0.0112124	0.00388221
0.00200966	-0.0150941	0.00388192
0.00763613	0.0174609	0.00388138
0.0148951	-0.0019027	0.0038813
-0.0114196	-0.00326254	0.00387973
0.0056411	0.00144177	0.0038797
0.0111627	0.00254126	0.00387887
-0.018837	0.00706891	0.00387739
0.0130822	-0.0201289	0.00387679
-0.00788863	0.00551032	0.00387677
0.00904371	0.0115121	0.00387647
0.00382927	0.00543369	0.00387623
-0.0171771	0.00941583	0.00387573
0.00517661	0.0141257	0.00387569
-0.00116181	0.0138307	0.00387431
-0.0073395	-0.0078952	0.00387411
0.00942623	-0.0134645	0.00387399
0.0126891	-0.00370528	0.00387355
0.00936772	0.0200391	0.00387274
0.00982809	0.00976796	0.00387185
-0.00845998	0.00528926	0.00387176
-0.00809648	-0.0096869	0.00387063
-0.00723189	0.0032043	0.00387056
0.0152753	0.00588377	0.00387052
0.0171062	-0.000418742	0.00387041
-0.00176189	-0.0201793	0.00387026
-0.0296402	-0.00119994	0.00386938
-0.00640804	0.0148006	0.00386905
-0.00237813	-0.00955488	0.00386885
0.0151849	0.0100333	0.00386866
-0.00356267	-0.0053297	0.0038678
-0.00940438	-0.0141803	0.00386748
0.00613987	-0.00521127	0.0038673
0.000438588	-0.00952605	0.00386526
0.00761445	0.0148465	0.0038647
0.0139216	-0.0114811	0.00386466
-0.00498156	0.00411499	0.00386461
-0.0078973	0.0144384	0.00386336
-0.00107615	-0.0125363	0.00386307
-0.0137679	-0.00716937	0.00386143
-0.0117152	0.0113226	0.00386097
-0.00417403	-0.0225491	0.00386077
0.00938481	0.0202386	0.00385962
0.00187253	0.0155286	0.00385872
-0.00873502	0.0188467	0.0038586
0.0132335	-0.00886534	0.00385853
0.00508868	0.00862099	0.0038579
0.00393361	0.00677653	0.00385741
-0.000856672	0.00796803	0.00385677
-0.00774211	-0.00376729	0.00385601
-0.00621443	-0.00542726	0.00385575
-0.0118991	-0.0158832	0.00385509
0.0278215	-0.00224987	0.00385398
0.0067428	0.00370414	0.00385198
0.0241618	0.00354336	0.00385195
0.00895919	0.0145689	0.00385084
0.00511557	-0.00962913	0.00385054
0.00088783	0.0132932	0.00385047
-0.0113152	0.000378434	0.00385045
0.00537775	0.000414122	0.00385037
0.00897442	-0.00453989	0.00384922
-0.0126067	0.00416868	0.00384875
-0.00563367	-0.0186309	0.00384766
-0.00610859	0.00917629	0.00384701
-0.00494061	0.0378589	0.00384683
-0.011298	0.0195069	0.00384552
-0.0121885	0.0251904	0.00384527
-0.0134034	-0.00313957	0.00384446
0.00589005	0.00674139	0.0038438
-0.02409	0.00671718	0.00384366
-0.00499835	-0.00182767	0.00384337
-0.0107319	-0.0154394	0.00384317
0.00184624	0.0270561	0.00384309
0.0132025	0.00404191	0.00384173
-0.0227107	0.0157518	0.00384141
0.00406738	0.0106172	0.00384133
-0.0118831	-0.00857074	0.0038402
0.00223525	0.0199216	0.00383937
0.0104188	0.0144627	0.00383858
-0.000677013	0.0112236	0.00383643
0.0171477	0.00393804	0.00383576
-0.00196662	-0.00900623	0.00383541
0.00925211	-0.0127656	0.00383503
0.0173335	-0.0190426	0.00383351
-0.0137188	0.00374364	0.00383348
0.010859	-0.00719552	0.0038332
-0.00658087	0.00247201	0.00383308
-0.00706584	-0.0112071	0.00383296
-0.00772937	0.00930902	0.00383255
-0.0177398	0.0197062	0.00383191
0.0126896	-0.0157534	0.00383159
-0.00709041	-0.00572619	0.0038292
-0.013756	0.00548294	0.0038291
-0.0176084	0.0073575	0.00382789
0.00214687	-0.0133267	0.00382779
0.00896598	0.00170127	0.00382764
-0.0136109	-0.00272235	0.00382708
-0.0204257	0.014522	0.00382641
0.0016363	-0.0125337	0.0038257
-0.0116221	-0.0141173	0.00382531
0.0140111	0.010162	0.00382527
-0.011039	0.00817766	0.00382514
0.0360034	-0.00758717	0.00382509
0.000656565	0.00849297	0.00382407
0.00344253	0.00929186	0.00382395
0.0149027	0.00352736	0.00382368
0.00830012	-0.00931173	0.0038231
-0.0268534	-0.00554605	0.00382287
-0.0041017	0.0125455	0.0038224
-0.0020158	0.014025	0.00382206
-0.00230016	0.0135655	0.00382196
-0.00599445	-0.00409472	0.0038182
-7.86E-05	-0.00763611	0.00381814
-0.00584084	0.00902471	0.00381775
0.00909428	-0.0192731	0.00381767
-0.00692886	0.00169245	0.00381527
-0.00763302	-0.0121463	0.0038148
-0.000138846	-0.0141807	0.00381428
0.00401727	-0.00476742	0.00381389
-0.0137658	-0.00381612	0.00381337
0.0028405	-0.00987922	0.00381221
0.0218418	0.00423896	0.00381219
0.0109142	-0.0112085	0.00381185
-0.00903375	0.000790252	0.00381161
0.0148038	-0.00444985	0.00381021
0.000471447	0.0184315	0.00380986
0.00659816	0.0110619	0.00380906
-0.00950984	0.00564699	0.00380884
-0.00885043	-0.00619831	0.00380826
-0.011074	-0.0138758	0.00380819
0.00698311	-0.00630148	0.00380798
0.000180802	-0.00957048	0.00380766
0.00169222	-0.0186602	0.0038071
-0.0109007	0.000652251	0.00380691
0.00225118	-0.0056987	0.00380638
0.0185194	-0.00925277	0.00380618
0.0195099	0.00471778	0.00380512
0.000331549	-0.00879202	0.00380478
-0.00539057	0.00373875	0.00380336
-0.006705	-0.00662367	0.00380293
-0.00415135	-0.00522422	0.00380259
0.0191024	0.0105259	0.0038022
-0.0232765	0.0126203	0.00380217
-0.00200588	0.00769086	0.00380199
-0.0361127	-0.0107366	0.00380079
0.0162127	-0.0106762	0.00380014
-0.00326605	-0.0105656	0.00379856
-0.000344726	-0.0095422	0.00379776
0.00491789	-0.000453855	0.00379767
0.0145393	-0.00268941	0.00379618
-0.0113283	0.00606931	0.00379437
-0.00718388	0.00223729	0.00379415
0.00372874	0.0122987	0.00379214
-0.0100793	-0.0197818	0.00379161
0.0172335	0.00435825	0.00379132
-0.0169902	0.0235881	0.00379109
0.0161225	0.00104305	0.00379108
-0.00923969	-0.0146458	0.00379086
0.00491275	0.00724801	0.00379018
0.00271146	0.00715682	0.00378909
-0.0100049	0.00416592	0.00378854
0.00617992	0.0105743	0.00378764
-0.00845813	0.00277498	0.00378762
-0.00217738	-0.00635786	0.003786
0.00921129	0.00897497	0.00378474
0.00614709	-0.00153576	0.00378467
0.00659759	-0.0179276	0.00378392
-0.00537817	-0.000847377	0.0037838
0.0122473	0.000219093	0.00378379
-0.00798148	-0.00122385	0.0037828
0.0138881	-0.0147118	0.00378254
0.00466678	-0.00610593	0.0037814
-0.0176295	0.00534066	0.00378128
-0.0099651	-0.000443362	0.00378124
0.0282252	-0.00859127	0.00378123
0.00929892	-0.0158901	0.00377978
0.0218274	0.0120273	0.00377888
0.00612644	0.0264168	0.00377673
-0.00202041	-0.00787677	0.00377639
-0.0154678	0.00326215	0.00377627
0.00174914	-0.00864721	0.0037762
0.0141325	0.00334295	0.00377397
-0.00697501	0.00442237	0.00377317
-0.00966139	0.0027595	0.00377139
-0.0130832	-0.00552843	0.00377137
0.00583098	-0.0021062	0.0037683
0.0114759	-0.00214693	0.00376784
-0.0107604	-0.0143603	0.00376746
-0.00590884	-0.00216305	0.00376696
-0.0165752	0.00389653	0.00376636
-0.0168162	-0.0104458	0.00376611
-0.00611764	0.00137136	0.00376539
-0.0152894	0.0129882	0.00376468
-0.0031525	-0.00591718	0.00376427
0.0188643	-0.0022666	0.00376358
0.0239194	-0.00416401	0.00376314
0.00552042	-0.010343	0.00376293
-0.00553759	0.00778936	0.00376096
0.00983511	-0.00811842	0.00375953
0.00668993	0.00706345	0.00375914
0.0108398	0.0164546	0.00375765
0.0206339	-0.000858665	0.00375726
-0.0063593	0.00573916	0.0037561
-0.00448781	-0.00650594	0.00375534
-0.0106207	0.0120912	0.00375515
-0.00711402	0.000197714	0.00375478
-0.00413779	-0.00922381	0.00375426
0.0108653	-0.00525626	0.00375301
-0.00690029	-0.00324575	0.00375204
-0.0106532	0.00443523	0.00375159
-0.0042782	-0.0195131	0.00375083
0.00660585	-0.0154925	0.00375068
-0.0082459	0.0103345	0.00375049
0.006172	-0.0106697	0.00374908
0.0110005	-0.000578123	0.00374881
0.00878998	0.0161732	0.00374707
-0.00997698	0.00194105	0.00374662
-0.0220451	0.00497902	0.00374661
-0.0206977	0.00894806	0.00374642
0.0130196	-0.00688908	0.0037461
-0.00964607	-0.000232772	0.00374515
-0.0170138	-0.00880865	0.00374433
-0.0112946	0.000543887	0.00374404
0.00441854	-0.00563246	0.00374364
-0.0112016	-0.0178139	0.00374222
-0.0172824	-0.00991631	0.00374197
0.00477625	0.0134428	0.00374192
0.00833032	0.0234025	0.00374123
0.00177223	0.0128029	0.00374096
-0.00575603	-0.0136386	0.00374084
0.00539296	-0.00341186	0.00374055
0.0059204	-0.00412002	0.00373997
0.00724337	0.00687783	0.00373985
-0.0122279	-0.0156981	0.00373948
0.00405734	0.0110143	0.00373914
0.00267794	-0.0148204	0.00373773
0.0167513	0.00519883	0.00373685
-0.0226696	0.008584	0.00373659
-0.00902667	0.00678083	0.00373558
-0.00670353	-0.00648844	0.00373549
-0.0103315	-0.00142325	0.00373523
0.013169	0.0116586	0.00373504
0.000410878	-0.0110204	0.0037349
0.00528768	0.00841847	0.00373381
0.00718198	-0.00836117	0.00373237
0.0224743	-0.0108816	0.00373224
-0.0142273	0.00176862	0.00373151
0.0108051	-0.00258576	0.00372963
-0.00161504	-0.0169925	0.00372906
-0.00656689	-0.0170902	0.00372768
-0.00060666	0.0118422	0.00372751
0.000402396	0.00618676	0.00372585
0.0168982	-0.0124675	0.00372522
0.000488535	0.00902171	0.00372479
-0.0156101	0.00408546	0.00372386
0.0109468	0.00585056	0.00372381
0.0101023	-0.00371772	0.00372367
0.00296813	-0.0268567	0.00372275
-0.0115937	0.0112691	0.003722
0.00689886	-0.00465358	0.00372179
-0.00564301	-0.0167159	0.00372154
0.0102635	0.00361865	0.00372137
0.0162597	-0.0175986	0.00372021
0.0180187	-0.0166079	0.00371998
0.0148726	0.0134812	0.00371954
-0.005603	0.0107031	0.00371848
0.00962268	-0.00275068	0.00371793
-0.0131497	-0.0223019	0.00371768
-0.0097638	-0.00385834	0.00371752
-0.00920159	0.0145038	0.00371749
0.0152419	-0.00980101	0.00371661
0.00252607	0.0154983	0.00371585
-0.0142769	0.00141572	0.00371574
-0.020647	-0.01217	0.00371418
-0.00808088	0.00745844	0.00371351
-0.00939226	-0.00515482	0.00371343
0.0192285	0.00519214	0.00371334
0.0108847	0.0137732	0.00371182
-0.0013137	-0.0165567	0.00371066
-0.00320075	0.0101824	0.00371042
-0.00834866	0.003465	0.00370996
-0.00514439	0.0074827	0.00370942
-0.00471363	-0.017393	0.00370898
0.00665663	-0.00634867	0.00370782
0.00142995	0.0156491	0.00370712
-0.00101616	0.0193335	0.00370679
-0.00970011	0.0121015	0.00370647
0.000379541	-0.00858121	0.003705
0.00454418	0.00743576	0.00370469
0.0102292	-0.00643812	0.00370401
-0.0139635	0.000221705	0.00370347
-0.00874964	-0.00514547	0.00370343
-0.00455368	0.0164652	0.00370294
-0.00603129	-0.00545359	0.00370259
0.00642169	-0.015672	0.0037016
-0.0113587	0.000614187	0.00370153
0.0236394	0.0152877	0.00370138
-0.0170217	0.00659146	0.00370122
0.00983531	0.0243205	0.00370064
0.00633438	0.0204296	0.00369974
0.0253959	-0.000759894	0.0036993
0.026466	0.0114557	0.0036992
-0.00530203	-0.00912858	0.0036991
-0.0131985	-0.0236464	0.00369694
0.00828184	-0.0163202	0.00369654
0.00126941	-0.0123662	0.00369626
0.0151915	0.0186556	0.00369432
0.00322799	-0.0126084	0.00369245
-0.00230385	0.0107117	0.00369091
0.00765627	-0.00787851	0.00369074
0.00832815	0.00946484	0.0036907
-0.00141275	0.00968133	0.00368893
-8.55E-05	-0.0115598	0.00368872
0.000106876	0.0168787	0.00368835
0.0184072	0.00174364	0.00368672
-0.00643294	-0.00567198	0.00368636
-0.00879523	0.0103562	0.0036862
0.0187373	0.0186427	0.00368529
0.00429315	-0.00621523	0.00368388
-0.0143148	0.0068105	0.00368362
0.00213149	-0.0171083	0.00368301
-0.00717782	-0.00698854	0.00368152
-0.0133609	-0.00403477	0.00368142
-0.00147603	0.0100392	0.0036814
0.00389218	0.0100882	0.00368137
-0.0168035	0.00925541	0.00368118
0.00345812	0.00738929	0.00368106
0.0361908	-0.00883651	0.00368061
0.00818789	0.00496309	0.00368021
0.00062333	-0.00788286	0.00367983
0.0155503	0.0205069	0.00367882
-0.0136237	-0.0197738	0.00367852
0.00350583	-0.0187141	0.00367832
0.0070611	-0.00695274	0.00367816
-0.00136611	-0.0200567	0.00367791
-0.0070142	0.00725618	0.00367772
0.00263131	-0.019228	0.00367765
0.000464432	0.0174428	0.00367746
-0.00675209	0.0138775	0.0036762
0.00192475	0.0172852	0.0036761
-0.00334498	-0.00829496	0.00367577
0.00869876	-0.00770242	0.00367563
0.0214333	0.0100516	0.00367558
0.0202237	0.00233303	0.00367541
0.0160914	0.00073314	0.00367092
-0.0222618	0.0141001	0.00367056
-0.0113478	-0.0147182	0.00366986
0.0147438	-0.0011347	0.00366979
-0.00679504	0.00214362	0.00366815
-0.0039414	0.00950896	0.00366773
-0.0074554	-0.00231978	0.00366727
-0.00389257	-0.00770106	0.00366641
-0.0143922	0.0366036	0.00366569
-0.00879781	4.95E-05	0.00366544
-0.00378085	0.0117735	0.00366407
-0.00914382	-0.00745198	0.00366392
0.00606315	-0.0122964	0.00366289
0.00217078	-0.00688541	0.00366254
-0.0264717	-0.00399356	0.00366225
-0.00660131	-0.0140275	0.00365956
0.00624954	-0.0157473	0.00365896
-0.00521579	0.0064442	0.00365787
-0.00680601	-0.00422707	0.00365758
-0.0140042	0.00895471	0.00365569
-0.0189314	0.0114891	0.00365504
-0.0178678	0.018518	0.00365405
-0.00688141	-0.00465516	0.00365289
-0.00442969	-0.021146	0.00365194
0.00418554	-0.0140481	0.00365186
-0.0112763	-0.0126299	0.00365171
0.0145331	0.00864975	0.00365146
-0.00709191	-0.0171397	0.00365096
-0.00972459	-0.00921987	0.00365031
-0.00903599	0.00414384	0.00365008
-0.0131201	0.0156435	0.00364968
0.00982207	0.00930068	0.0036477
0.0059439	-0.00900531	0.00364749
-0.00605723	0.0117445	0.00364733
-0.0108769	0.00269244	0.00364714
-0.0108338	-0.00530512	0.00364708
0.00284396	0.00643357	0.00364698
-0.00891125	-0.00148478	0.00364669
0.00379126	-0.0323118	0.00364584
-0.00432921	0.00277044	0.00364557
-0.00720021	-0.013711	0.00364477
0.00537528	0.0079968	0.00364388
0.00136175	-0.00651389	0.0036435
-0.00790345	-0.00906743	0.00364324
-0.0103394	-0.00828302	0.00364141
-0.00666455	0.000370342	0.00364074
-0.00706566	0.017419	0.00364065
0.0140259	-0.0102267	0.00364038
-0.0126934	0.00641963	0.00363996
-0.000253497	0.0144163	0.00363963
0.00499015	-0.0198956	0.00363923
0.00329386	0.00776602	0.00363897
-0.0101282	0.0357204	0.00363683
0.00258602	-0.00895218	0.00363615
-0.0157873	-0.00777527	0.00363457
0.0043739	-0.00863151	0.00363433
-0.00980418	0.0019742	0.0036341
0.0225397	-0.00394926	0.00363401
0.00354744	0.00597358	0.00363389
0.0205613	0.00461095	0.00363273
0.0130542	0.00888767	0.00363263
-0.0123221	0.0152363	0.00363193
-0.00638359	0.0058576	0.00363117
-0.0104523	0.00310744	0.00362883
-0.00798866	0.00174357	0.0036276
-0.0096264	0.00366449	0.00362699
0.00168188	-0.00792755	0.00362636
-0.0154421	0.00919754	0.00362602
-0.00370582	-0.00472875	0.00362532
-0.00441526	-0.000976996	0.00362313
-0.0068558	0.00521438	0.00362135
0.00937528	0.00201445	0.00362077
-0.0095392	-0.0043649	0.00361934
-0.0121881	0.00377014	0.00361863
-0.0148469	0.0123491	0.0036182
0.00594307	0.004265	0.00361784
-0.0143927	-0.00979576	0.00361634
0.00736084	-0.0059017	0.00361596
-0.00282589	0.00665492	0.00361581
-0.0103476	0.0053003	0.00361536
-0.0170741	0.00224148	0.00361439
-0.00384643	0.0118882	0.00361379
-0.0012601	-0.0221571	0.00361342
0.0122296	0.0176993	0.0036132
0.0169512	-0.00652039	0.00361235
0.00825076	0.0029057	0.00361227
0.00661988	-0.0158644	0.00361216
-0.019122	0.000278528	0.0036121
-0.00431077	0.00681328	0.00361178
-0.00817075	-0.00157189	0.00361135
0.0152736	-0.0270673	0.00361033
0.000703798	-0.00450962	0.00361009
-0.0157673	-0.00778258	0.00360942
-0.00398609	-0.0136329	0.00360861
0.00404766	0.00544964	0.00360858
0.0131649	-0.00698266	0.00360748
0.00924423	-0.007409	0.0036074
-0.0226804	0.00290962	0.00360718
0.0087563	0.00162343	0.00360527
-0.00147539	-0.0105422	0.00360489
0.0065834	-0.00534015	0.00360485
0.0165768	-0.00142774	0.00360446
-0.00731148	-0.00485333	0.00360357
0.00280819	-0.00687776	0.00360319
0.0059015	-0.00147974	0.0036027
-0.00180713	-0.0282342	0.00360205
0.00108072	0.0122618	0.00360136
-0.00486927	-0.000580691	0.00360052
-0.00805702	-0.00438178	0.00360028
0.0195462	0.0012596	0.0035998
0.00732622	0.0107143	0.00359875
-0.00601887	0.0114192	0.00359705
-0.00766867	-0.00552663	0.00359647
-0.00477237	0.00251211	0.00359619
-0.00170719	0.00946833	0.00359612
0.00864782	-5.58E-05	0.00359445
-0.014907	0.0108384	0.00359439
-0.0136415	0.0297073	0.0035938
0.0154652	0.00804747	0.00359175
-0.0134934	0.00574272	0.00359069
-0.0172749	-0.00180546	0.00358976
0.00811582	-0.00700752	0.00358924
-0.00653566	-0.0154848	0.00358879
0.00097444	-0.00937258	0.00358755
0.00468304	-0.0100368	0.00358694
-0.00874822	-0.00440164	0.00358693
-0.00681989	0.00415608	0.00358671
-0.00338664	0.0129898	0.00358607
0.00471069	-0.0145472	0.00358541
0.00170148	0.00707015	0.00358511
-0.00411212	0.0123727	0.00358321
-0.00875335	-0.00447239	0.00358262
0.00363429	-0.000872768	0.00358204
0.000824962	-0.00824357	0.00358188
-0.000967971	-0.00913973	0.00358137
-0.00641135	-0.012508	0.00358113
0.00616283	-0.00216558	0.0035807
0.0147643	4.64E-05	0.00358049
0.0036149	0.00521936	0.00357965
0.0134188	-0.0104275	0.00357829
-0.0253265	-0.0111051	0.00357522
-0.0134192	0.0157696	0.00357479
0.0153821	-0.0104543	0.00357408
-0.0103985	-0.00409293	0.00357354
0.00804495	-0.00639945	0.00357344
-0.00887173	0.00877062	0.00357329
-0.00825689	-0.00722624	0.00357322
0.00866361	0.0140867	0.0035729
0.00593305	-0.00257487	0.00357255
0.00806608	0.00511333	0.00357248
-0.00297881	0.0083606	0.00357238
0.00105394	0.01259	0.00357238
-0.00728328	-0.00390467	0.00357036
0.00788911	0.0191279	0.0035703
0.00980387	0.00444316	0.00357011
-0.00472416	0.0141037	0.00356992
0.0039938	0.0115408	0.00356988
0.0181408	0.00491409	0.0035697
0.0145054	0.019452	0.00356945
0.00521688	0.0125114	0.00356923
-0.00598874	-0.00120292	0.00356886
0.0122555	-0.0108602	0.00356651
-0.00590719	-0.00611662	0.00356642
0.0125842	0.0110855	0.00356631
0.00841307	0.00802714	0.00356513
0.0121135	0.00543137	0.00356487
0.0177089	-0.00756435	0.00356452
0.00673327	-0.00277209	0.00356253
-0.00102127	-0.0133849	0.00356223
-0.014854	0.0243807	0.00356212
0.0142485	0.0144826	0.00356205
-0.0229385	0.00825651	0.00356156
-0.0100215	-0.00942441	0.00355996
-0.00186298	-0.0147212	0.00355869
0.0173886	-0.016847	0.00355774
0.00769964	0.00658398	0.00355757
0.00210231	0.00699305	0.00355525
-0.0058194	-0.00128003	0.00355391
0.00148773	-0.00456425	0.00355342
-0.00750892	0.0119418	0.00355273
0.0313653	0.00497583	0.00355254
0.00764954	0.000490521	0.00355092
-0.00385936	0.00386172	0.00355072
0.0055318	-0.00947048	0.00355035
-0.0228803	0.00700261	0.0035503
0.00659705	-0.0230814	0.00354964
-0.00579248	0.00479521	0.00354934
-0.00807208	-0.00362901	0.00354928
-0.00701762	0.00468465	0.00354837
-0.00618079	0.00757668	0.00354797
-0.0142815	-0.0037125	0.00354738
-0.00831614	0.0123595	0.00354656
-0.00253755	-0.00854122	0.00354639
0.00255514	0.00409827	0.00354385
0.0093163	0.00740945	0.00354329
0.011547	-0.00129645	0.00354266
-0.0100489	0.000170238	0.00354232
0.0141331	-7.95E-05	0.00354148
0.00389907	-0.0045517	0.00353992
-0.00816869	0.0313653	0.00353903
-0.00439477	0.0146258	0.00353832
-0.00904531	-0.00635522	0.00353809
0.00306632	0.011523	0.00353774
6.24E-05	0.00554946	0.00353664
0.00310536	-0.0224424	0.00353518
-0.00708786	-0.0025966	0.00353475
0.00927522	0.010078	0.00353448
-0.00777564	-0.00605013	0.00353231
0.0173876	0.00496182	0.00353216
-0.00118952	0.00988596	0.00353202
-0.0188889	-0.00999359	0.00353195
-0.00609983	0.00621771	0.00353166
0.0154598	-0.00698059	0.00353068
-0.00703346	-0.00295625	0.00353059
-0.000657256	-0.0115602	0.00353033
0.0158297	-0.00944935	0.00353025
0.00511668	-0.00262987	0.00353017
0.0153694	-0.0198077	0.00353017
0.00843373	-0.0017257	0.00352905
0.00866999	0.0163705	0.00352901
-0.00961978	0.000511136	0.00352832
0.00359979	-0.0183948	0.00352824
-0.00319957	0.0156944	0.00352806
0.00468066	-0.00953467	0.00352768
0.00527691	0.00568209	0.00352761
0.0130629	0.0168444	0.00352693
-0.0117758	0.0152736	0.0035269
-0.0112706	0.010391	0.00352532
-0.0123023	0.00563452	0.00352383
-0.0223333	0.00593391	0.00352319
0.00580756	0.013601	0.00352214
0.00522694	-0.0243104	0.00352184
-0.0096795	0.00494286	0.00352095
0.0174919	0.0136666	0.00352014
0.00638353	-0.00616653	0.00351974
-0.0139365	-0.00403852	0.00351862
-0.00665711	-0.0100033	0.00351838
-0.0131999	0.0126492	0.00351815
-0.00368529	0.00858791	0.00351783
-0.00868378	0.0268812	0.00351769
-0.00590152	-0.0121666	0.00351639
0.00219512	0.00762445	0.00351612
-0.00344698	-0.0148739	0.00351565
-0.00758585	-0.00677983	0.00351542
0.00585863	-0.00414014	0.00351459
0.00621598	0.00274444	0.00351371
